Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
49,2,1.375,33,1.685,283,4,2,0,0,0,0,0,0,0,0,2,1,1,1,2,2,0,1,4,6,1,3,1,5,3,3,5,1,1,0,2022,6,5,9,22,1
49,1,1.375,33,1.69,284,2,4,2,0,0,0,0,0,0,0,0,2,1,1,1,2,2,0,1,4,6,1,3,1,3,3,4,4,1,0,2022,6,5,10,22,1
49,0,1.25,30,1.685,283,1,2,4,2,0,0,0,0,0,0,0,0,2,1,1,1,2,2,0,1,4,6,1,3,1,1,3,3,2,1,2022,6,5,11,22,1
49,2,1.292,31,1.655,278,0,1,2,4,2,0,0,0,0,0,0,0,0,2,1,1,1,2,2,0,1,4,6,1,2,1,3,4,1,7,2022,6,5,12,22,1
49,1,1.083,26,1.637,275,2,0,1,2,4,2,0,0,0,0,0,0,0,0,2,1,1,1,2,2,0,1,4,6,4,6,4,9,2,4,2022,6,5,13,22,1
49,1,0.958,23,1.637,275,1,2,0,1,2,4,2,0,0,0,0,0,0,0,0,2,1,1,1,2,2,0,1,4,4,6,3,1,3,1,2022,6,5,14,22,1
49,1,0.958,23,1.637,275,1,1,2,0,1,2,4,2,0,0,0,0,0,0,0,0,2,1,1,1,2,2,0,1,1,2,6,7,2,1,2022,6,5,15,22,1
49,2,1.042,25,1.643,276,1,1,1,2,0,1,2,4,2,0,0,0,0,0,0,0,0,2,1,1,1,2,2,0,2,1,0,3,3,1,2022,6,5,16,22,1
49,0,0.958,23,1.637,275,2,1,1,1,2,0,1,2,4,2,0,0,0,0,0,0,0,0,2,1,1,1,2,2,0,2,2,2,1,1,2022,6,5,17,22,1
49,1,0.917,22,1.619,272,0,2,1,1,1,2,0,1,2,4,2,0,0,0,0,0,0,0,0,2,1,1,1,2,2,4,2,0,3,4,2022,6,5,18,22,1
49,2,0.958,23,1.619,272,1,0,2,1,1,1,2,0,1,2,4,2,0,0,0,0,0,0,0,0,2,1,1,1,3,1,3,0,2,2,2022,6,5,19,22,1
49,0,0.917,22,1.619,272,2,1,0,2,1,1,1,2,0,1,2,4,2,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,1,0,2022,6,5,20,22,1
49,2,0.958,23,1.613,271,0,2,1,0,2,1,1,1,2,0,1,2,4,2,0,0,0,0,0,0,0,0,2,1,1,2,0,1,2,3,2022,6,5,21,22,1
49,1,0.917,22,1.619,272,2,0,2,1,0,2,1,1,1,2,0,1,2,4,2,0,0,0,0,0,0,0,0,2,4,0,2,1,1,0,2022,6,5,22,22,1
49,0,0.917,22,1.613,271,1,2,0,2,1,0,2,1,1,1,2,0,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2022,6,5,23,22,1
49,0,0.917,22,1.613,271,0,1,2,0,2,1,0,2,1,1,1,2,0,1,2,4,2,0,0,0,0,0,0,0,1,0,0,1,0,0,2022,6,6,0,23,2
49,1,0.958,23,1.619,272,0,0,1,2,0,2,1,0,2,1,1,1,2,0,1,2,4,2,0,0,0,0,0,0,0,0,0,1,0,0,2022,6,6,1,23,2
49,0,0.958,23,1.619,272,1,0,0,1,2,0,2,1,0,2,1,1,1,2,0,1,2,4,2,0,0,0,0,0,0,0,0,1,0,0,2022,6,6,2,23,2
49,0,0.958,23,1.619,272,0,1,0,0,1,2,0,2,1,0,2,1,1,1,2,0,1,2,4,2,0,0,0,0,0,1,0,1,1,0,2022,6,6,3,23,2
49,1,1.0,24,1.619,272,0,0,1,0,0,1,2,0,2,1,0,2,1,1,1,2,0,1,2,4,2,0,0,0,1,0,1,1,1,1,2022,6,6,4,23,2
