Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
71,0,1.0,24,0.97,163,0,0,0,0,0,0,0,1,2,1,0,2,1,2,5,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2022,7,31,4,30,1
71,0,1.0,24,0.97,163,0,0,0,0,0,0,0,0,1,2,1,0,2,1,2,5,5,1,2,1,1,0,0,0,0,0,0,0,0,0,2022,7,31,5,30,1
71,0,1.0,24,0.97,163,0,0,0,0,0,0,0,0,0,1,2,1,0,2,1,2,5,5,1,2,1,1,0,0,1,3,3,1,2,0,2022,7,31,6,30,1
71,0,1.0,24,0.97,163,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,1,2,5,5,1,2,1,1,0,2,0,2,0,0,0,2022,7,31,7,30,1
71,0,0.958,23,0.97,163,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,1,2,5,5,1,2,1,1,2,2,1,3,3,0,2022,7,31,8,30,1
71,1,0.958,23,0.976,164,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,1,2,5,5,1,2,1,1,1,2,1,2,0,2022,7,31,9,30,1
71,1,0.917,22,0.976,164,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,1,2,5,5,1,2,1,3,0,2,1,1,2022,7,31,10,30,1
71,1,0.917,22,0.97,163,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,1,2,5,5,1,4,2,0,0,3,2,2022,7,31,11,30,1
71,4,0.875,21,0.994,167,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,1,2,5,5,4,3,3,4,3,0,2022,7,31,12,30,1
71,1,0.708,17,1.0,168,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,1,2,5,4,1,3,1,0,0,2022,7,31,13,30,1
71,0,0.625,15,0.994,167,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,1,2,4,0,2,1,1,1,2022,7,31,14,30,1
71,1,0.625,15,0.994,167,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,1,2,2,2,1,1,1,2022,7,31,15,30,1
71,4,0.708,17,1.018,171,1,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0,0,2,3,1,0,2022,7,31,16,30,1
71,0,0.708,17,1.012,170,4,1,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,3,2,2,2,1,1,2022,7,31,17,30,1
71,0,0.667,16,1.012,170,0,4,1,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,3,2,1,0,0,2022,7,31,18,30,1
71,1,0.625,15,1.018,171,0,0,4,1,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,1,0,2022,7,31,19,30,1
