Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
40,0,0.583,14,0.536,90,0,0,3,1,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,2,1,1,0,2022,11,28,18,48,2
40,0,0.583,14,0.536,90,0,0,0,3,1,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,2,0,2022,11,28,19,48,2
40,0,0.542,13,0.53,89,0,0,0,0,3,1,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,1,2022,11,28,20,48,2
40,0,0.458,11,0.53,89,0,0,0,0,0,3,1,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2022,11,28,21,48,2
40,0,0.458,11,0.524,88,0,0,0,0,0,0,3,1,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2022,11,28,22,48,2
40,1,0.5,12,0.53,89,0,0,0,0,0,0,0,3,1,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,11,28,23,48,2
40,0,0.5,12,0.53,89,1,0,0,0,0,0,0,0,3,1,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022,11,29,0,48,3
40,0,0.5,12,0.53,89,0,1,0,0,0,0,0,0,0,3,1,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,11,29,1,48,3
40,0,0.5,12,0.53,89,0,0,1,0,0,0,0,0,0,0,3,1,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2022,11,29,2,48,3
40,0,0.5,12,0.53,89,0,0,0,1,0,0,0,0,0,0,0,3,1,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,2022,11,29,3,48,3
