Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
28,147,86.417,2074,69.952,11752,90,26,13,1,2,4,8,15,34,56,64,53,91,153,181,143,122,149,124,124,114,143,217,281,256,270,231,9,32,171,2023,3,3,8,9,6
28,141,83.25,1998,69.768,11721,147,90,26,13,1,2,4,8,15,34,56,64,53,91,153,181,143,122,149,124,124,114,143,217,235,273,190,23,49,172,2023,3,3,9,9,6
28,113,82.0,1968,69.625,11697,141,147,90,26,13,1,2,4,8,15,34,56,64,53,91,153,181,143,122,149,124,124,114,143,142,142,144,48,70,137,2023,3,3,10,9,6
28,100,81.417,1954,69.405,11660,113,141,147,90,26,13,1,2,4,8,15,34,56,64,53,91,153,181,143,122,149,124,124,114,121,92,113,49,65,137,2023,3,3,11,9,6
28,98,80.333,1928,69.232,11631,100,113,141,147,90,26,13,1,2,4,8,15,34,56,64,53,91,153,181,143,122,149,124,124,120,106,98,53,73,127,2023,3,3,12,9,6
28,95,79.125,1899,69.173,11621,98,100,113,141,147,90,26,13,1,2,4,8,15,34,56,64,53,91,153,181,143,122,149,124,107,95,100,45,73,105,2023,3,3,13,9,6
28,86,76.5,1836,69.101,11609,95,98,100,113,141,147,90,26,13,1,2,4,8,15,34,56,64,53,91,153,181,143,122,149,107,81,88,48,49,98,2023,3,3,14,9,6
28,93,75.292,1807,68.958,11585,86,95,98,100,113,141,147,90,26,13,1,2,4,8,15,34,56,64,53,91,153,181,143,122,107,113,86,46,61,117,2023,3,3,15,9,6
28,98,73.417,1762,68.994,11591,93,86,95,98,100,113,141,147,90,26,13,1,2,4,8,15,34,56,64,53,91,153,181,143,149,143,90,33,61,92,2023,3,3,16,9,6
28,99,70.0,1680,68.786,11556,98,93,86,95,98,100,113,141,147,90,26,13,1,2,4,8,15,34,56,64,53,91,153,181,150,136,97,25,68,134,2023,3,3,17,9,6
28,98,67.708,1625,68.613,11527,99,98,93,86,95,98,100,113,141,147,90,26,13,1,2,4,8,15,34,56,64,53,91,153,119,113,77,33,50,127,2023,3,3,18,9,6
28,68,66.75,1602,68.435,11497,98,99,98,93,86,95,98,100,113,141,147,90,26,13,1,2,4,8,15,34,56,64,53,91,99,72,61,26,54,98,2023,3,3,19,9,6
28,40,66.208,1589,68.351,11483,68,98,99,98,93,86,95,98,100,113,141,147,90,26,13,1,2,4,8,15,34,56,64,53,82,72,42,20,52,54,2023,3,3,20,9,6
28,78,66.792,1603,68.399,11491,40,68,98,99,98,93,86,95,98,100,113,141,147,90,26,13,1,2,4,8,15,34,56,64,34,56,27,40,42,70,2023,3,3,21,9,6
28,55,66.75,1602,68.488,11506,78,40,68,98,99,98,93,86,95,98,100,113,141,147,90,26,13,1,2,4,8,15,34,56,43,36,22,23,57,40,2023,3,3,22,9,6
28,32,66.667,1600,68.476,11504,55,78,40,68,98,99,98,93,86,95,98,100,113,141,147,90,26,13,1,2,4,8,15,34,19,16,19,23,83,34,2023,3,3,23,9,6
28,32,67.375,1617,68.423,11495,32,55,78,40,68,98,99,98,93,86,95,98,100,113,141,147,90,26,13,1,2,4,8,15,6,6,4,7,68,41,2023,3,4,0,9,7
28,29,68.25,1638,68.381,11488,32,32,55,78,40,68,98,99,98,93,86,95,98,100,113,141,147,90,26,13,1,2,4,8,3,0,2,6,42,36,2023,3,4,1,9,7
28,8,68.417,1642,68.333,11480,29,32,32,55,78,40,68,98,99,98,93,86,95,98,100,113,141,147,90,26,13,1,2,4,4,3,5,2,21,16,2023,3,4,2,9,7
28,8,68.667,1648,68.345,11482,8,29,32,32,55,78,40,68,98,99,98,93,86,95,98,100,113,141,147,90,26,13,1,2,2,1,1,1,16,6,2023,3,4,3,9,7
28,5,68.833,1652,68.345,11482,8,8,29,32,32,55,78,40,68,98,99,98,93,86,95,98,100,113,141,147,90,26,13,1,5,3,1,5,6,5,2023,3,4,4,9,7
28,11,68.75,1650,68.387,11489,5,8,8,29,32,32,55,78,40,68,98,99,98,93,86,95,98,100,113,141,147,90,26,13,17,12,12,10,10,4,2023,3,4,5,9,7
28,7,67.958,1631,68.393,11490,11,5,8,8,29,32,32,55,78,40,68,98,99,98,93,86,95,98,100,113,141,147,90,26,47,43,42,47,11,6,2023,3,4,6,9,7
28,18,64.958,1559,68.381,11488,7,11,5,8,8,29,32,32,55,78,40,68,98,99,98,93,86,95,98,100,113,141,147,90,127,142,129,168,10,20,2023,3,4,7,9,7
28,17,59.542,1429,68.292,11473,18,7,11,5,8,8,29,32,32,55,78,40,68,98,99,98,93,86,95,98,100,113,141,147,281,256,270,231,9,32,2023,3,4,8,9,7
28,31,54.958,1319,68.185,11455,17,18,7,11,5,8,8,29,32,32,55,78,40,68,98,99,98,93,86,95,98,100,113,141,217,235,273,190,23,49,2023,3,4,9,9,7
28,55,52.542,1261,68.095,11440,31,17,18,7,11,5,8,8,29,32,32,55,78,40,68,98,99,98,93,86,95,98,100,113,143,142,142,144,48,70,2023,3,4,10,9,7
28,53,50.583,1214,68.024,11428,55,31,17,18,7,11,5,8,8,29,32,32,55,78,40,68,98,99,98,93,86,95,98,100,114,121,92,113,49,65,2023,3,4,11,9,7
28,73,49.542,1189,68.024,11428,53,55,31,17,18,7,11,5,8,8,29,32,32,55,78,40,68,98,99,98,93,86,95,98,124,120,106,98,53,73,2023,3,4,12,9,7
28,57,47.958,1151,67.929,11412,73,53,55,31,17,18,7,11,5,8,8,29,32,32,55,78,40,68,98,99,98,93,86,95,124,107,95,100,45,73,2023,3,4,13,9,7
28,46,46.292,1111,67.911,11409,57,73,53,55,31,17,18,7,11,5,8,8,29,32,32,55,78,40,68,98,99,98,93,86,149,107,81,88,48,49,2023,3,4,14,9,7
28,52,44.583,1070,67.857,11400,46,57,73,53,55,31,17,18,7,11,5,8,8,29,32,32,55,78,40,68,98,99,98,93,122,107,113,86,46,61,2023,3,4,15,9,7
28,78,43.75,1050,67.958,11417,52,46,57,73,53,55,31,17,18,7,11,5,8,8,29,32,32,55,78,40,68,98,99,98,143,149,143,90,33,61,2023,3,4,16,9,7
28,62,42.208,1013,67.923,11411,78,52,46,57,73,53,55,31,17,18,7,11,5,8,8,29,32,32,55,78,40,68,98,99,181,150,136,97,25,68,2023,3,4,17,9,7
28,69,41.0,984,68.036,11430,62,78,52,46,57,73,53,55,31,17,18,7,11,5,8,8,29,32,32,55,78,40,68,98,153,119,113,77,33,50,2023,3,4,18,9,7
28,58,40.583,974,68.06,11434,69,62,78,52,46,57,73,53,55,31,17,18,7,11,5,8,8,29,32,32,55,78,40,68,91,99,72,61,26,54,2023,3,4,19,9,7
28,37,40.458,971,67.97,11419,58,69,62,78,52,46,57,73,53,55,31,17,18,7,11,5,8,8,29,32,32,55,78,40,53,82,72,42,20,52,2023,3,4,20,9,7
28,45,39.083,938,67.988,11422,37,58,69,62,78,52,46,57,73,53,55,31,17,18,7,11,5,8,8,29,32,32,55,78,64,34,56,27,40,42,2023,3,4,21,9,7
28,57,39.167,940,67.988,11422,45,37,58,69,62,78,52,46,57,73,53,55,31,17,18,7,11,5,8,8,29,32,32,55,56,43,36,22,23,57,2023,3,4,22,9,7
28,46,39.75,954,67.768,11385,57,45,37,58,69,62,78,52,46,57,73,53,55,31,17,18,7,11,5,8,8,29,32,32,34,19,16,19,23,83,2023,3,4,23,9,7
28,35,39.875,957,67.571,11352,46,57,45,37,58,69,62,78,52,46,57,73,53,55,31,17,18,7,11,5,8,8,29,32,15,6,6,4,7,68,2023,3,5,0,9,1
28,34,40.083,962,67.524,11344,35,46,57,45,37,58,69,62,78,52,46,57,73,53,55,31,17,18,7,11,5,8,8,29,8,3,0,2,6,42,2023,3,5,1,9,1
28,24,40.75,978,67.542,11347,34,35,46,57,45,37,58,69,62,78,52,46,57,73,53,55,31,17,18,7,11,5,8,8,4,4,3,5,2,21,2023,3,5,2,9,1
28,9,40.792,979,67.5,11340,24,34,35,46,57,45,37,58,69,62,78,52,46,57,73,53,55,31,17,18,7,11,5,8,2,2,1,1,1,16,2023,3,5,3,9,1
28,5,40.792,979,67.494,11339,9,24,34,35,46,57,45,37,58,69,62,78,52,46,57,73,53,55,31,17,18,7,11,5,1,5,3,1,5,6,2023,3,5,4,9,1
28,6,40.583,974,67.47,11335,5,9,24,34,35,46,57,45,37,58,69,62,78,52,46,57,73,53,55,31,17,18,7,11,13,17,12,12,10,10,2023,3,5,5,9,1
28,4,40.458,971,67.429,11328,6,5,9,24,34,35,46,57,45,37,58,69,62,78,52,46,57,73,53,55,31,17,18,7,26,47,43,42,47,11,2023,3,5,6,9,1
28,10,40.125,963,67.429,11328,4,6,5,9,24,34,35,46,57,45,37,58,69,62,78,52,46,57,73,53,55,31,17,18,90,127,142,129,168,10,2023,3,5,7,9,1
28,9,39.792,955,67.429,11328,10,4,6,5,9,24,34,35,46,57,45,37,58,69,62,78,52,46,57,73,53,55,31,17,147,281,256,270,231,9,2023,3,5,8,9,1
28,33,39.875,957,67.488,11338,9,10,4,6,5,9,24,34,35,46,57,45,37,58,69,62,78,52,46,57,73,53,55,31,141,217,235,273,190,23,2023,3,5,9,9,1
28,51,39.708,953,67.506,11341,33,9,10,4,6,5,9,24,34,35,46,57,45,37,58,69,62,78,52,46,57,73,53,55,113,143,142,142,144,48,2023,3,5,10,9,1
28,37,39.042,937,67.435,11329,51,33,9,10,4,6,5,9,24,34,35,46,57,45,37,58,69,62,78,52,46,57,73,53,100,114,121,92,113,49,2023,3,5,11,9,1
28,67,38.792,931,67.518,11343,37,51,33,9,10,4,6,5,9,24,34,35,46,57,45,37,58,69,62,78,52,46,57,73,98,124,120,106,98,53,2023,3,5,12,9,1
28,48,38.417,922,67.536,11346,67,37,51,33,9,10,4,6,5,9,24,34,35,46,57,45,37,58,69,62,78,52,46,57,95,124,107,95,100,45,2023,3,5,13,9,1
28,62,39.083,938,67.619,11360,48,67,37,51,33,9,10,4,6,5,9,24,34,35,46,57,45,37,58,69,62,78,52,46,86,149,107,81,88,48,2023,3,5,14,9,1
28,53,39.125,939,67.661,11367,62,48,67,37,51,33,9,10,4,6,5,9,24,34,35,46,57,45,37,58,69,62,78,52,93,122,107,113,86,46,2023,3,5,15,9,1
28,36,37.375,897,67.679,11370,53,62,48,67,37,51,33,9,10,4,6,5,9,24,34,35,46,57,45,37,58,69,62,78,98,143,149,143,90,33,2023,3,5,16,9,1
28,44,36.625,879,67.792,11389,36,53,62,48,67,37,51,33,9,10,4,6,5,9,24,34,35,46,57,45,37,58,69,62,99,181,150,136,97,25,2023,3,5,17,9,1
28,39,35.375,849,67.827,11395,44,36,53,62,48,67,37,51,33,9,10,4,6,5,9,24,34,35,46,57,45,37,58,69,98,153,119,113,77,33,2023,3,5,18,9,1
28,25,34.0,816,67.821,11394,39,44,36,53,62,48,67,37,51,33,9,10,4,6,5,9,24,34,35,46,57,45,37,58,68,91,99,72,61,26,2023,3,5,19,9,1
28,32,33.792,811,67.893,11406,25,39,44,36,53,62,48,67,37,51,33,9,10,4,6,5,9,24,34,35,46,57,45,37,40,53,82,72,42,20,2023,3,5,20,9,1
28,27,33.042,793,67.815,11393,32,25,39,44,36,53,62,48,67,37,51,33,9,10,4,6,5,9,24,34,35,46,57,45,78,64,34,56,27,40,2023,3,5,21,9,1
28,27,31.792,763,67.839,11397,27,32,25,39,44,36,53,62,48,67,37,51,33,9,10,4,6,5,9,24,34,35,46,57,55,56,43,36,22,23,2023,3,5,22,9,1
28,18,30.625,735,67.81,11392,27,27,32,25,39,44,36,53,62,48,67,37,51,33,9,10,4,6,5,9,24,34,35,46,32,34,19,16,19,23,2023,3,5,23,9,1
28,3,29.292,703,67.786,11388,18,27,27,32,25,39,44,36,53,62,48,67,37,51,33,9,10,4,6,5,9,24,34,35,32,15,6,6,4,7,2023,3,6,0,10,2
28,2,27.958,671,67.762,11384,3,18,27,27,32,25,39,44,36,53,62,48,67,37,51,33,9,10,4,6,5,9,24,34,29,8,3,0,2,6,2023,3,6,1,10,2
28,3,27.083,650,67.768,11385,2,3,18,27,27,32,25,39,44,36,53,62,48,67,37,51,33,9,10,4,6,5,9,24,8,4,4,3,5,2,2023,3,6,2,10,2
28,4,26.875,645,67.786,11388,3,2,3,18,27,27,32,25,39,44,36,53,62,48,67,37,51,33,9,10,4,6,5,9,8,2,2,1,1,1,2023,3,6,3,10,2
28,6,26.917,646,67.792,11389,4,3,2,3,18,27,27,32,25,39,44,36,53,62,48,67,37,51,33,9,10,4,6,5,5,1,5,3,1,5,2023,3,6,4,10,2
28,11,27.125,651,67.798,11390,6,4,3,2,3,18,27,27,32,25,39,44,36,53,62,48,67,37,51,33,9,10,4,6,11,13,17,12,12,10,2023,3,6,5,10,2
28,38,28.542,685,67.744,11381,11,6,4,3,2,3,18,27,27,32,25,39,44,36,53,62,48,67,37,51,33,9,10,4,7,26,47,43,42,47,2023,3,6,6,10,2
28,96,32.125,771,67.315,11309,38,11,6,4,3,2,3,18,27,27,32,25,39,44,36,53,62,48,67,37,51,33,9,10,18,90,127,142,129,168,2023,3,6,7,10,2
28,197,39.958,959,67.113,11275,96,38,11,6,4,3,2,3,18,27,27,32,25,39,44,36,53,62,48,67,37,51,33,9,17,147,281,256,270,231,2023,3,6,8,10,2
28,191,46.542,1117,67.119,11276,197,96,38,11,6,4,3,2,3,18,27,27,32,25,39,44,36,53,62,48,67,37,51,33,31,141,217,235,273,190,2023,3,6,9,10,2
28,141,50.292,1207,67.101,11273,191,197,96,38,11,6,4,3,2,3,18,27,27,32,25,39,44,36,53,62,48,67,37,51,55,113,143,142,142,144,2023,3,6,10,10,2
28,98,52.833,1268,67.012,11258,141,191,197,96,38,11,6,4,3,2,3,18,27,27,32,25,39,44,36,53,62,48,67,37,53,100,114,121,92,113,2023,3,6,11,10,2
28,104,54.375,1305,67.048,11264,98,141,191,197,96,38,11,6,4,3,2,3,18,27,27,32,25,39,44,36,53,62,48,67,73,98,124,120,106,98,2023,3,6,12,10,2
28,91,56.167,1348,66.994,11255,104,98,141,191,197,96,38,11,6,4,3,2,3,18,27,27,32,25,39,44,36,53,62,48,57,95,124,107,95,100,2023,3,6,13,10,2
28,81,56.958,1367,66.952,11248,91,104,98,141,191,197,96,38,11,6,4,3,2,3,18,27,27,32,25,39,44,36,53,62,46,86,149,107,81,88,2023,3,6,14,10,2
28,76,57.917,1390,66.893,11238,81,91,104,98,141,191,197,96,38,11,6,4,3,2,3,18,27,27,32,25,39,44,36,53,52,93,122,107,113,86,2023,3,6,15,10,2
28,90,60.167,1444,66.893,11238,76,81,91,104,98,141,191,197,96,38,11,6,4,3,2,3,18,27,27,32,25,39,44,36,78,98,143,149,143,90,2023,3,6,16,10,2
28,94,62.25,1494,66.875,11235,90,76,81,91,104,98,141,191,197,96,38,11,6,4,3,2,3,18,27,27,32,25,39,44,62,99,181,150,136,97,2023,3,6,17,10,2
28,80,63.958,1535,66.893,11238,94,90,76,81,91,104,98,141,191,197,96,38,11,6,4,3,2,3,18,27,27,32,25,39,69,98,153,119,113,77,2023,3,6,18,10,2
28,71,65.875,1581,66.952,11248,80,94,90,76,81,91,104,98,141,191,197,96,38,11,6,4,3,2,3,18,27,27,32,25,58,68,91,99,72,61,2023,3,6,19,10,2
28,43,66.333,1592,66.958,11249,71,80,94,90,76,81,91,104,98,141,191,197,96,38,11,6,4,3,2,3,18,27,27,32,37,40,53,82,72,42,2023,3,6,20,10,2
28,32,66.542,1597,66.988,11254,43,71,80,94,90,76,81,91,104,98,141,191,197,96,38,11,6,4,3,2,3,18,27,27,45,78,64,34,56,27,2023,3,6,21,10,2
28,30,66.667,1600,67.036,11262,32,43,71,80,94,90,76,81,91,104,98,141,191,197,96,38,11,6,4,3,2,3,18,27,57,55,56,43,36,22,2023,3,6,22,10,2
28,20,66.75,1602,67.042,11263,30,32,43,71,80,94,90,76,81,91,104,98,141,191,197,96,38,11,6,4,3,2,3,18,46,32,34,19,16,19,2023,3,6,23,10,2
28,7,66.917,1606,67.06,11266,20,30,32,43,71,80,94,90,76,81,91,104,98,141,191,197,96,38,11,6,4,3,2,3,35,32,15,6,6,4,2023,3,7,0,10,3
28,2,66.917,1606,67.06,11266,7,20,30,32,43,71,80,94,90,76,81,91,104,98,141,191,197,96,38,11,6,4,3,2,34,29,8,3,0,2,2023,3,7,1,10,3
28,7,67.083,1610,67.071,11268,2,7,20,30,32,43,71,80,94,90,76,81,91,104,98,141,191,197,96,38,11,6,4,3,24,8,4,4,3,5,2023,3,7,2,10,3
28,2,67.0,1608,67.077,11269,7,2,7,20,30,32,43,71,80,94,90,76,81,91,104,98,141,191,197,96,38,11,6,4,9,8,2,2,1,1,2023,3,7,3,10,3
28,6,67.0,1608,67.107,11274,2,7,2,7,20,30,32,43,71,80,94,90,76,81,91,104,98,141,191,197,96,38,11,6,5,5,1,5,3,1,2023,3,7,4,10,3
28,12,67.042,1609,67.107,11274,6,2,7,2,7,20,30,32,43,71,80,94,90,76,81,91,104,98,141,191,197,96,38,11,6,11,13,17,12,12,2023,3,7,5,10,3
28,42,67.208,1613,67.107,11274,12,6,2,7,2,7,20,30,32,43,71,80,94,90,76,81,91,104,98,141,191,197,96,38,4,7,26,47,43,42,2023,3,7,6,10,3
28,153,69.583,1670,67.25,11298,42,12,6,2,7,2,7,20,30,32,43,71,80,94,90,76,81,91,104,98,141,191,197,96,10,18,90,127,142,129,2023,3,7,7,10,3
28,197,69.583,1670,66.815,11225,153,42,12,6,2,7,2,7,20,30,32,43,71,80,94,90,76,81,91,104,98,141,191,197,9,17,147,281,256,270,2023,3,7,8,10,3
28,196,69.792,1675,66.357,11148,197,153,42,12,6,2,7,2,7,20,30,32,43,71,80,94,90,76,81,91,104,98,141,191,33,31,141,217,235,273,2023,3,7,9,10,3
28,144,69.917,1678,66.369,11150,196,197,153,42,12,6,2,7,2,7,20,30,32,43,71,80,94,90,76,81,91,104,98,141,51,55,113,143,142,142,2023,3,7,10,10,3
28,110,70.417,1690,66.476,11168,144,196,197,153,42,12,6,2,7,2,7,20,30,32,43,71,80,94,90,76,81,91,104,98,37,53,100,114,121,92,2023,3,7,11,10,3
28,114,70.833,1700,66.524,11176,110,144,196,197,153,42,12,6,2,7,2,7,20,30,32,43,71,80,94,90,76,81,91,104,67,73,98,124,120,106,2023,3,7,12,10,3
28,104,71.375,1713,66.577,11185,114,110,144,196,197,153,42,12,6,2,7,2,7,20,30,32,43,71,80,94,90,76,81,91,48,57,95,124,107,95,2023,3,7,13,10,3
28,81,71.375,1713,66.577,11185,104,114,110,144,196,197,153,42,12,6,2,7,2,7,20,30,32,43,71,80,94,90,76,81,62,46,86,149,107,81,2023,3,7,14,10,3
28,121,73.25,1758,66.625,11193,81,104,114,110,144,196,197,153,42,12,6,2,7,2,7,20,30,32,43,71,80,94,90,76,53,52,93,122,107,113,2023,3,7,15,10,3
28,112,74.167,1780,66.44,11162,121,81,104,114,110,144,196,197,153,42,12,6,2,7,2,7,20,30,32,43,71,80,94,90,36,78,98,143,149,143,2023,3,7,16,10,3
28,141,76.125,1827,66.47,11167,112,121,81,104,114,110,144,196,197,153,42,12,6,2,7,2,7,20,30,32,43,71,80,94,44,62,99,181,150,136,2023,3,7,17,10,3
28,115,77.583,1862,66.482,11169,141,112,121,81,104,114,110,144,196,197,153,42,12,6,2,7,2,7,20,30,32,43,71,80,39,69,98,153,119,113,2023,3,7,18,10,3
28,74,77.708,1865,66.494,11171,115,141,112,121,81,104,114,110,144,196,197,153,42,12,6,2,7,2,7,20,30,32,43,71,25,58,68,91,99,72,2023,3,7,19,10,3
28,51,78.042,1873,66.369,11150,74,115,141,112,121,81,104,114,110,144,196,197,153,42,12,6,2,7,2,7,20,30,32,43,32,37,40,53,82,72,2023,3,7,20,10,3
28,36,78.208,1877,66.25,11130,51,74,115,141,112,121,81,104,114,110,144,196,197,153,42,12,6,2,7,2,7,20,30,32,27,45,78,64,34,56,2023,3,7,21,10,3
28,35,78.417,1882,66.244,11129,36,51,74,115,141,112,121,81,104,114,110,144,196,197,153,42,12,6,2,7,2,7,20,30,27,57,55,56,43,36,2023,3,7,22,10,3
28,14,78.167,1876,66.232,11127,35,36,51,74,115,141,112,121,81,104,114,110,144,196,197,153,42,12,6,2,7,2,7,20,18,46,32,34,19,16,2023,3,7,23,10,3
28,8,78.208,1877,66.244,11129,14,35,36,51,74,115,141,112,121,81,104,114,110,144,196,197,153,42,12,6,2,7,2,7,3,35,32,15,6,6,2023,3,8,0,10,4
28,1,78.167,1876,66.25,11130,8,14,35,36,51,74,115,141,112,121,81,104,114,110,144,196,197,153,42,12,6,2,7,2,2,34,29,8,3,0,2023,3,8,1,10,4
28,2,77.958,1871,66.244,11129,1,8,14,35,36,51,74,115,141,112,121,81,104,114,110,144,196,197,153,42,12,6,2,7,3,24,8,4,4,3,2023,3,8,2,10,4
28,1,77.917,1870,66.244,11129,2,1,8,14,35,36,51,74,115,141,112,121,81,104,114,110,144,196,197,153,42,12,6,2,4,9,8,2,2,1,2023,3,8,3,10,4
28,4,77.833,1868,66.25,11130,1,2,1,8,14,35,36,51,74,115,141,112,121,81,104,114,110,144,196,197,153,42,12,6,6,5,5,1,5,3,2023,3,8,4,10,4
28,9,77.708,1865,66.232,11127,4,1,2,1,8,14,35,36,51,74,115,141,112,121,81,104,114,110,144,196,197,153,42,12,11,6,11,13,17,12,2023,3,8,5,10,4
28,38,77.542,1861,66.202,11122,9,4,1,2,1,8,14,35,36,51,74,115,141,112,121,81,104,114,110,144,196,197,153,42,38,4,7,26,47,43,2023,3,8,6,10,4
28,128,76.5,1836,66.119,11108,38,9,4,1,2,1,8,14,35,36,51,74,115,141,112,121,81,104,114,110,144,196,197,153,96,10,18,90,127,142,2023,3,8,7,10,4
28,240,78.292,1879,66.024,11092,128,38,9,4,1,2,1,8,14,35,36,51,74,115,141,112,121,81,104,114,110,144,196,197,197,9,17,147,281,256,2023,3,8,8,10,4
28,253,80.667,1936,66.131,11110,240,128,38,9,4,1,2,1,8,14,35,36,51,74,115,141,112,121,81,104,114,110,144,196,191,33,31,141,217,235,2023,3,8,9,10,4
28,132,80.167,1924,66.071,11100,253,240,128,38,9,4,1,2,1,8,14,35,36,51,74,115,141,112,121,81,104,114,110,144,141,51,55,113,143,142,2023,3,8,10,10,4
28,124,80.75,1938,66.089,11103,132,253,240,128,38,9,4,1,2,1,8,14,35,36,51,74,115,141,112,121,81,104,114,110,98,37,53,100,114,121,2023,3,8,11,10,4
28,127,81.292,1951,66.131,11110,124,132,253,240,128,38,9,4,1,2,1,8,14,35,36,51,74,115,141,112,121,81,104,114,104,67,73,98,124,120,2023,3,8,12,10,4
28,110,81.542,1957,66.149,11113,127,124,132,253,240,128,38,9,4,1,2,1,8,14,35,36,51,74,115,141,112,121,81,104,91,48,57,95,124,107,2023,3,8,13,10,4
28,106,82.583,1982,66.143,11112,110,127,124,132,253,240,128,38,9,4,1,2,1,8,14,35,36,51,74,115,141,112,121,81,81,62,46,86,149,107,2023,3,8,14,10,4
28,116,82.375,1977,66.196,11121,106,110,127,124,132,253,240,128,38,9,4,1,2,1,8,14,35,36,51,74,115,141,112,121,76,53,52,93,122,107,2023,3,8,15,10,4
28,131,83.167,1996,66.089,11103,116,106,110,127,124,132,253,240,128,38,9,4,1,2,1,8,14,35,36,51,74,115,141,112,90,36,78,98,143,149,2023,3,8,16,10,4
28,116,82.125,1971,65.887,11069,131,116,106,110,127,124,132,253,240,128,38,9,4,1,2,1,8,14,35,36,51,74,115,141,94,44,62,99,181,150,2023,3,8,17,10,4
28,106,81.75,1962,65.81,11056,116,131,116,106,110,127,124,132,253,240,128,38,9,4,1,2,1,8,14,35,36,51,74,115,80,39,69,98,153,119,2023,3,8,18,10,4
28,101,82.875,1989,65.821,11058,106,116,131,116,106,110,127,124,132,253,240,128,38,9,4,1,2,1,8,14,35,36,51,74,71,25,58,68,91,99,2023,3,8,19,10,4
28,42,82.5,1980,65.583,11018,101,106,116,131,116,106,110,127,124,132,253,240,128,38,9,4,1,2,1,8,14,35,36,51,43,32,37,40,53,82,2023,3,8,20,10,4
28,49,83.042,1993,65.673,11033,42,101,106,116,131,116,106,110,127,124,132,253,240,128,38,9,4,1,2,1,8,14,35,36,32,27,45,78,64,34,2023,3,8,21,10,4
28,36,83.083,1994,65.631,11026,49,42,101,106,116,131,116,106,110,127,124,132,253,240,128,38,9,4,1,2,1,8,14,35,30,27,57,55,56,43,2023,3,8,22,10,4
28,23,83.458,2003,65.655,11030,36,49,42,101,106,116,131,116,106,110,127,124,132,253,240,128,38,9,4,1,2,1,8,14,20,18,46,32,34,19,2023,3,8,23,10,4
28,6,83.375,2001,65.655,11030,23,36,49,42,101,106,116,131,116,106,110,127,124,132,253,240,128,38,9,4,1,2,1,8,7,3,35,32,15,6,2023,3,9,0,10,5
28,3,83.458,2003,65.655,11030,6,23,36,49,42,101,106,116,131,116,106,110,127,124,132,253,240,128,38,9,4,1,2,1,2,2,34,29,8,3,2023,3,9,1,10,5
