Pickup Community Area,Trip Count,Trip Rolling AVG 24,Trip Rolling Count 24,Trip Rolling AVG day,Trip Rolling Count day,lag_1h,lag_2h,lag_3h,lag_4h,lag_5h,lag_6h,lag_7h,lag_8h,lag_9h,lag_10h,lag_11h,lag_12h,lag_13h,lag_14h,lag_15h,lag_16h,lag_17h,lag_18h,lag_19h,lag_20h,lag_21h,lag_22h,lag_23h,lag_1d,lag_2d,lag_3d,lag_4d,lag_5d,lag_6d,lag_7d,Year,Month,Day,Hour,Week Of Year,Day Of Week
72,0,0.292,7,0.47,79,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,9,26,0,39,2
72,0,0.292,7,0.47,79,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,9,26,1,39,2
72,0,0.292,7,0.47,79,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022,9,26,2,39,2
72,0,0.292,7,0.47,79,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2022,9,26,3,39,2
72,0,0.292,7,0.464,78,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,2022,9,26,4,39,2
72,0,0.25,6,0.464,78,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,2022,9,26,5,39,2
72,0,0.25,6,0.464,78,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2022,9,26,6,39,2
72,1,0.292,7,0.47,79,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2022,9,26,7,39,2
72,0,0.292,7,0.47,79,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,0,1,0,0,0,0,0,2022,9,26,8,39,2
72,0,0.292,7,0.47,79,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,1,0,0,1,2,0,2022,9,26,9,39,2
72,0,0.25,6,0.47,79,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,3,0,0,1,1,0,2022,9,26,10,39,2
72,2,0.25,6,0.464,78,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,3,2022,9,26,11,39,2
72,1,0.25,6,0.452,76,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,4,2,2,6,3,2022,9,26,12,39,2
72,1,0.292,7,0.452,76,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,2,1,2022,9,26,13,39,2
72,0,0.292,7,0.446,75,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,1,1,1,2022,9,26,14,39,2
72,0,0.25,6,0.44,74,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,2,1,2022,9,26,15,39,2
72,2,0.333,8,0.446,75,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,1,1,2022,9,26,16,39,2
72,0,0.333,8,0.446,75,2,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2022,9,26,17,39,2
72,0,0.333,8,0.446,75,0,2,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,2022,9,26,18,39,2
72,0,0.333,8,0.446,75,0,0,2,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2022,9,26,19,39,2
72,1,0.375,9,0.452,76,0,0,0,2,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2022,9,26,20,39,2
72,0,0.333,8,0.446,75,1,0,0,0,2,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2022,9,26,21,39,2
72,1,0.375,9,0.452,76,0,1,0,0,0,2,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,9,26,22,39,2
72,1,0.417,10,0.458,77,1,0,1,0,0,0,2,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2022,9,26,23,39,2
72,0,0.417,10,0.458,77,1,1,0,1,0,0,0,2,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,27,0,39,3
72,0,0.417,10,0.458,77,0,1,1,0,1,0,0,0,2,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,27,1,39,3
72,0,0.417,10,0.458,77,0,0,1,1,0,1,0,0,0,2,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2022,9,27,2,39,3
72,0,0.417,10,0.458,77,0,0,0,1,1,0,1,0,0,0,2,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,9,27,3,39,3
72,0,0.417,10,0.458,77,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2022,9,27,4,39,3
72,0,0.417,10,0.458,77,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,2022,9,27,5,39,3
72,0,0.417,10,0.458,77,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,2022,9,27,6,39,3
72,0,0.375,9,0.458,77,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,2022,9,27,7,39,3
72,0,0.375,9,0.458,77,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,1,2,0,0,0,0,1,0,0,0,0,2022,9,27,8,39,3
72,0,0.375,9,0.446,75,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,1,2,0,0,0,1,0,0,1,2,2022,9,27,9,39,3
72,2,0.458,11,0.452,76,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,1,2,0,1,3,0,0,1,1,2022,9,27,10,39,3
72,2,0.458,11,0.464,78,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,1,2,2,0,0,1,2,0,2022,9,27,11,39,3
72,2,0.5,12,0.44,74,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,1,1,0,4,2,2,6,2022,9,27,12,39,3
72,3,0.583,14,0.446,75,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,2,1,1,2,2022,9,27,13,39,3
72,1,0.625,15,0.446,75,3,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,2,0,1,1,1,2022,9,27,14,39,3
72,1,0.667,16,0.44,74,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,1,0,0,0,3,2,2022,9,27,15,39,3
72,1,0.625,15,0.44,74,1,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,4,0,1,0,1,2022,9,27,16,39,3
72,1,0.667,16,0.44,74,1,1,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2022,9,27,17,39,3
72,0,0.667,16,0.435,73,1,1,1,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,1,2022,9,27,18,39,3
72,0,0.667,16,0.435,73,0,1,1,1,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,2022,9,27,19,39,3
72,1,0.667,16,0.44,74,0,0,1,1,1,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,2022,9,27,20,39,3
72,0,0.667,16,0.44,74,1,0,0,1,1,1,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,2022,9,27,21,39,3
72,0,0.625,15,0.44,74,0,1,0,0,1,1,1,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2022,9,27,22,39,3
72,0,0.583,14,0.44,74,0,0,1,0,0,1,1,1,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2022,9,27,23,39,3
72,0,0.583,14,0.44,74,0,0,0,1,0,0,1,1,1,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,28,0,39,4
72,0,0.583,14,0.44,74,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,28,1,39,4
72,0,0.583,14,0.44,74,0,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,28,2,39,4
72,0,0.583,14,0.44,74,0,0,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,28,3,39,4
72,0,0.583,14,0.44,74,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,28,4,39,4
72,0,0.583,14,0.44,74,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,0,0,0,0,0,0,1,0,0,0,0,2022,9,28,5,39,4
72,0,0.583,14,0.44,74,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,2022,9,28,6,39,4
72,0,0.583,14,0.44,74,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,0,0,0,1,0,0,0,0,0,2022,9,28,7,39,4
72,0,0.583,14,0.44,74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,0,0,0,0,1,0,0,0,2022,9,28,8,39,4
72,0,0.583,14,0.435,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,0,0,0,1,0,0,1,2022,9,28,9,39,4
72,1,0.542,13,0.435,73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,0,1,3,0,0,1,2022,9,28,10,39,4
72,1,0.5,12,0.429,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,2,0,0,1,2,2022,9,28,11,39,4
72,0,0.417,10,0.417,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,0,4,2,2,2022,9,28,12,39,4
72,0,0.292,7,0.411,69,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,1,0,0,2,1,1,2022,9,28,13,39,4
72,0,0.25,6,0.405,68,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,2,0,1,1,2022,9,28,14,39,4
72,0,0.208,5,0.387,65,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,3,2022,9,28,15,39,4
72,0,0.167,4,0.387,65,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,4,0,1,0,2022,9,28,16,39,4
72,1,0.167,4,0.393,66,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2022,9,28,17,39,4
72,0,0.167,4,0.381,64,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2022,9,28,18,39,4
72,1,0.208,5,0.387,65,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2022,9,28,19,39,4
72,1,0.208,5,0.393,66,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2022,9,28,20,39,4
