Trip ID,Taxi ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tips,Tolls,Extras,Trip Total
9864ed574851e4c0349d3e1b86189c8e46f9ad0d,66d3807bc1b0bcf7c3b90c19f7c13356cdd60995199804afe2355e2736bf4a56d616f7f783596da3bdcb6b755c43d8b26818486f213604c04b6ebbcd9b99abc8,2022-01-04T21:15:00.000Z,2022-01-04T21:15:00.000Z,329,1.12,28,8,6.25,1.0,0.0,0.0,7.75
00f06590839f548cc914a160e054ad513c983ebc,5cdde36a39ded2651da1686c7813baf589dac6eb873894c8d09897a60426f797790a9733c26060fcfb78ab34d938474c558db546687b5fed582732b2e120567d,2022-01-04T17:45:00.000Z,2022-01-04T17:45:00.000Z,600,0.1,28,28,8.0,0.0,0.0,1.0,9.0
a2a2c7995c8cd12ea3c6d97921d16fd8f143dd09,b71b6ac8ce80a63f080b0b1797320425c67b74af57bdd77d2567632a4c995f1e646d7b441fc74e900ad1288414a110d7056d04101347d06d91149f3800849e42,2022-01-04T10:45:00.000Z,2022-01-04T11:00:00.000Z,1200,0.0,28,76,43.75,0.0,0.0,0.0,43.75
21acfca0f1bdd43a57f6624cc137720bd6fe5b36,2ec424873a975adb20fa01a5b511039773518fe36289ad94010e7fe6c1e18ae28f36588483e940c71c30a627cd584453d9e6cfa99997e15cf9a223befaf98a65,2022-01-04T07:45:00.000Z,2022-01-04T08:00:00.000Z,344,0.96,28,32,6.0,0.0,0.0,0.0,6.0
6db07a9f60269d8b00a0ce78ac58d4c635088713,913c95ba782fa447b7c55fbfc38d040907d13e7ddf7282a75fe448d2a25082dcdab927cd930805ea14e62bc534d5288669b15f73751bd43a746cc9e3bbddb2f4,2022-01-04T22:00:00.000Z,2022-01-04T22:15:00.000Z,1596,12.84,46,28,34.25,0.0,0.0,0.0,34.25
fee7253a05dee97bfedc05b99c03900eed28ce80,b43f5c22a5bd9406749cbc99e5aad0313370b5ef6eae2c4b46e0d6a57436a36dff377af58d38a28d54558b671cbb56e9a5ad5813cd41de4bc19749117ce25494,2022-01-04T08:00:00.000Z,2022-01-04T08:30:00.000Z,2101,7.91,46,,25.0,0.0,0.0,0.0,25.0
2584c2919bea157f3fe6b0c9e1dc370473046556,db082c26203779f867e87e701c3c8dfebe3611670decbb96153651587a91e255ea0ab461508c603c164d4a70a0fb92099744f959a2ca6c4d3c15c3e8ce871a28,2022-01-04T18:30:00.000Z,2022-01-04T19:00:00.000Z,1601,8.06,46,40,24.0,0.0,0.0,0.0,24.0
5349c04e43df73a5733a80dcde6ab8d5e598354a,3497d2b935bf09123c257fd1ff03b4ca266e067fac8e97007b30bd3e5138ca4988760b37ee60b57ccf32fd220729611e04a99d769bcd0d06c5d64911df2f1da1,2022-01-04T19:15:00.000Z,2022-01-04T19:30:00.000Z,540,0.1,46,43,10.0,0.0,0.0,0.0,10.0
dca3c175344446d0f4a73a2739e681bea1e0ee45,4c06f4d6622cc4aecd182ded5c68ec252842a98a41c8b750c9d85f94e0148edad9237beff6f45deea615ea5aa8e7f96629fbd405b8419e6f0be0738dc8286f22,2022-01-04T17:30:00.000Z,2022-01-04T18:30:00.000Z,3300,0.4,47,44,29.5,0.0,0.0,0.0,29.5
a10bf8515dd2d2502803e2cf076b01597c5a02aa,4c06f4d6622cc4aecd182ded5c68ec252842a98a41c8b750c9d85f94e0148edad9237beff6f45deea615ea5aa8e7f96629fbd405b8419e6f0be0738dc8286f22,2022-01-04T08:45:00.000Z,2022-01-04T09:15:00.000Z,1740,0.7,47,33,30.75,0.0,0.0,0.0,30.75
b006d5355569b14d36a59cb3589a84b64e03eef1,bd3590b7d433fca504f9a8c05f298956323f3bfe5498ea6c53212d296b01f086370b22321b819ee813659ef3615de1a5c10a3eefa92249db4a46aeda94552c24,2022-01-04T12:15:00.000Z,2022-01-04T12:15:00.000Z,1,0.0,47,47,3.25,0.0,0.0,0.0,3.25
cb3dfdd8dc4e01605fccc6cd23e02d0743708b4b,c52f389ae4d868380527db070d00352de61e235d5e3f87b17f1e38c8e61d4cc6c28a7f1dc00f08c7f0cc5ed527b2507aafdd680ecd196346b815a03f7651bb69,2022-01-04T13:45:00.000Z,2022-01-04T14:15:00.000Z,1516,10.97,47,33,31.25,0.0,0.0,0.0,31.25
27202a824f8f1a2801ba2e8bca68c488ed8b6c4f,d5606e39aadb36a16739062a2d6fe7f388118af055199eb730ada625ae6f43bf05485b6d665f6484228988706604c9a1afdf13053edb531551ef25bcc57abbd5,2022-01-05T19:30:00.000Z,2022-01-05T19:45:00.000Z,600,2.1,7,8,8.75,2.0,0.0,0.0,10.75
36a0d9c4b14bb3f49dce5c5535cd1ddc2011ecee,5648d53206ccad62bbe17e3d36016271b55c5b23916cc0f073ac77fec98aee6960d68adfaf0bb0c47c138a6f16cb14a6ff530083f8513b608b2de1aa127e03c9,2022-01-05T19:00:00.000Z,2022-01-05T19:00:00.000Z,279,0.95,7,7,5.75,1.56,0.0,0.0,7.81
1067a3bb8390d05a130ac64bcd41ec54ec7a2829,1bb875f74db6b3d8bcab27f6784218036ec738c201e5334b477f2c6b93d866f9f3ef90dc9c7fe1d1c50275b7acc6087cff8011a5ced4e3b546cb6c643c85b119,2022-01-05T16:45:00.000Z,2022-01-05T17:30:00.000Z,2441,7.61,7,1,28.25,0.0,0.0,0.0,28.25
4b5d29d75c54005ed96b4e28ef813671b13611d5,4ba3690e7f7bde263c96de93e97af2af2545f6d16f06b7ebb4ebdf2e0808e40a2eb225589935ec91db11ccc6f33538288b54e4d28443a08396d8ab9288f047d7,2022-01-05T12:30:00.000Z,2022-01-05T12:45:00.000Z,555,2.18,7,8,9.0,3.0,0.0,0.0,12.5
1bb4a9d5d6a808bf0442e6832dbb064eda4e2adf,182f2fd2599dd41e65716b3ef2cdadaa307813378368ad350aca23040cbfe623b3ec980b5f91d391e4eb4c898202e4ad56ba108d63bec9f880e205c2e07e54bb,2022-01-05T16:30:00.000Z,2022-01-05T16:45:00.000Z,1021,9.46,31,71,25.0,0.0,0.0,0.0,25.0
0b9faf94c06eef65a7427f5c7427c841ba1e9bca,00aeef49089b36ed668920fac1119a26fb25d1b48102a4dc6bf45f047cefc5c1e87a28305bd2da49582cda238fbb08da8babca9683b416ead9e43e8bf958ce54,2022-01-05T15:45:00.000Z,2022-01-05T16:15:00.000Z,1200,0.2,31,33,14.25,0.0,0.0,0.0,14.25
19b7c343c4f038f46bd323dd22312ffa06cea031,791d74df896226a452a8e223e2ec9fa0df7d80bb7ca1803a962825ee533a7efeda3d8c70a664fac35aa72b8ac4766174a796ff100f1b084081dd20b07a412e46,2022-01-05T10:15:00.000Z,2022-01-05T10:30:00.000Z,840,3.5,31,33,12.5,0.0,0.0,0.0,12.5
324f7ea2d05ed7584f5db3bef9ee35703bdf1a7c,f392a58bb7774c612d25b040673127c358b9e2e7551eee6d5e889f1f986130b38acf4320179b6488b694bd9f4962fae075d78a995fcbc04e93541f4c9e52b002,2022-01-05T17:00:00.000Z,2022-01-05T17:30:00.000Z,1740,5.6,31,7,19.5,0.0,0.0,0.0,19.5
64641e9cbdbb1cb1eac0602f4a0d5b2ae04d30fd,4cebb9edbffeb3a0eace8cccef967730a62f5a978869e216e7855270c48891c6ba7575d0ffe0fc7e5347a411f4b4149a76bb8d65812d6c0607ff975eb7c7f566,2022-01-05T14:00:00.000Z,2022-01-05T14:15:00.000Z,562,3.08,46,43,40.77,0.0,0.0,0.0,40.77
b08cf7b88457e4b361d6774c3813eaa38e129657,098ac56b572ab91b2ce62b528a811d7e5e1ff9abdd3f87cea3a7929359af142ee994bd5801d6982bef7fc1785da68451bd17ee066b5759757524ec4772971092,2022-01-05T18:00:00.000Z,2022-01-05T18:00:00.000Z,0,0.0,46,46,3.25,0.0,0.0,0.0,3.25
5d05567719d7c80ae88bb5b336879c947cc90da7,56b66b9eee08438079b1729d7af91bc7a4357a6460cc7999251ae08483d84a5185e983620f0bd3bde59cf047d1c6929d69400e420e6c821fcd77fdafcef3abba,2022-01-05T08:00:00.000Z,2022-01-05T08:15:00.000Z,1312,11.33,46,8,38.52,0.0,0.0,0.0,38.52
5127ba3522e7b738c4eaf5cc9f477bda90034f39,0daf144a0b4f020f8accbe2464c459e2a17b0d2e085d0b6325f903b288e2a594d8fe58decd42c69200c0b36fa45bc647ce412f957929a54cdb1a2c6be43a99e0,2022-01-05T16:15:00.000Z,2022-01-05T16:45:00.000Z,1477,11.72,46,28,30.25,0.0,0.0,0.0,30.25
d7277de57ea47876f543a149505f37d1f2665dfb,0726e4ba09a666ebe22632003c1b4735c11bd53a4e8941e35eaaef66fb0f5f197e320aee80fc6e16312af64171493a7f649ff296e75348a0b7dd8e8bdad5da5c,2022-01-05T10:00:00.000Z,2022-01-05T10:00:00.000Z,659,5.92,53,69,16.75,0.0,0.0,0.0,16.75
857370fbbdcf554338caaa69ca2d3435f6d9d540,33d0b751a7c55e6c8ce21d8226710db0da56a644ed6d070ed90c85001f198e95499126f1e400270429d8aec4fe3716a1083491533d23b226bf88c90f0095c17e,2022-01-05T12:30:00.000Z,2022-01-05T13:00:00.000Z,1680,0.5,53,,24.75,0.0,0.0,0.0,24.75
507337499ff11cd4264601fcb6f6988e641325a2,03cfe911366a3ec59f30b328348efcbcb5a55aabe3befeb0338b2655928e4da049a6cbaf6412ef5aed2ace6b67dd3e84c2e5d7507b50797b886796d051f1a893,2022-01-05T13:00:00.000Z,2022-01-05T13:45:00.000Z,2293,26.33,53,1,67.77,0.0,0.0,0.0,67.77
93d4a66eca6a790244962489f7ca9543d932a66b,1a6d17595bc577385346e034ecbe0994d8f207d47d5b4c6f9fee70a1d4f37417db300370d59596dc2dd0bda2e35794bcdfd1bbead90d84a44aedd978ed269944,2022-01-05T14:00:00.000Z,2022-01-05T14:15:00.000Z,1116,11.48,53,37,29.5,0.0,0.0,0.0,29.5
f9b00143b9fbb0f14a749324889fd32c54e5ea38,dd38b7cebd5414ae2b17595c68048ff8745c5147487c6c21819daf489517055192acf8e79b37a52b929601021940f63b5fcae96aa07346acff8bc4298fdc9be6,2022-01-05T14:30:00.000Z,2022-01-05T14:30:00.000Z,0,0.0,60,,3.25,0.0,0.0,0.0,3.25
9497ff7b1e5c023d07d39ede9c1f67ef7aa64f19,313f470ee7346b2b1dcbc922d0ee8d975354a91f92032cfb777fde63cac2b1c90858779071886f6a35dde001299a8b168ded9c0423b325e204a88f8d6600d4aa,2022-01-05T13:45:00.000Z,2022-01-05T14:00:00.000Z,960,1.2,60,60,9.75,5.0,0.0,0.0,14.75
25cf396bf89be359517fb6795749b90c65417832,dec67a4fc6ba6a0b279c4f8ebaba8c9c160e469d03cb20e8749fdf40156ee90ad9521f01f9c869699e9e2e5e097f6457aab89a88e76b33785fb1f585ca30835f,2022-01-05T18:00:00.000Z,2022-01-05T18:15:00.000Z,794,0.0,60,28,17.81,5.01,0.0,0.0,22.82
ec7f947abc0812e3b53eb1c6b64a7f91379bf0ce,588bb3bdf78227acbf4850d0b36ddab059a5591f804567577bce7147df1c763240a804eae32b118281ffbe31be814948e433ecfee179bee751fd11f102d6365e,2022-01-05T16:45:00.000Z,2022-01-05T17:30:00.000Z,2280,5.4,60,68,22.5,0.0,0.0,0.0,22.5
c726033b12f53f3add27fa75f55c137c510c67ec,6ef77e0e0e6d4b22a9c6f730b294a0b604c92cd43d557b078731d5b56091941d0a617465ef3c36772e2ac5dc07ba97bef4f7409727fefada4e41b5ff4f0dfef5,2022-01-05T15:15:00.000Z,2022-01-05T16:30:00.000Z,4800,5.9,66,,36.5,0.0,0.0,0.0,36.5
f23304cf28ce9146dc2c0c23a244a4886532588b,1abe187a2fc4651ccce1e88231f8b38f071fcc234804e909692955d142f22fa452d2a5c886113c868e96da0680b9043c8c4df09f73ebe1d52cb29eeaf576daf1,2022-01-05T14:45:00.000Z,2022-01-05T15:15:00.000Z,1452,3.21,66,,15.5,0.0,0.0,0.0,15.5
7aaad1319dfc2cfafae8d4d6ecbd13c3f421536d,63d895bf335c522af83a8f2c608e31bb46a5d78cde4df21dbed059b4c61798625c7eb0591a46fd6224d257d5eae6519b621fb341a45510bced64a821f81b7fa6,2022-01-05T15:00:00.000Z,2022-01-05T15:30:00.000Z,1920,7.8,66,31,23.75,0.0,0.0,0.0,23.75
48ebd6470ddfe9b9704d47e3102b23e14cbd04eb,6ef77e0e0e6d4b22a9c6f730b294a0b604c92cd43d557b078731d5b56091941d0a617465ef3c36772e2ac5dc07ba97bef4f7409727fefada4e41b5ff4f0dfef5,2022-01-05T17:45:00.000Z,2022-01-05T19:30:00.000Z,6360,7.8,66,73,47.5,0.0,0.0,0.0,47.5
19dbe53eb62d9dbce4be56e6c280be8e78b5f77c,6436b1ea087d8dd1c5b6393c8c3331353195b37673bfa29193e13df48096dee0d000a539e29ae747b828e217e5332d50473ff67e4f8ec5fbae89504eaf36e1f2,2022-01-05T12:00:00.000Z,2022-01-05T12:30:00.000Z,1173,11.43,74,69,30.0,0.0,0.0,0.0,30.0
363c41d5696758be1ce83387811f4011ca7fde57,c277cbe417b22e049274ecb4d91bb6612bdb6932c6bcbe0597061d1b6b125b12200c2b54a9e22f76740d3d53e13f961d780a8371838bfefe38d77e17f20550e4,2022-01-06T23:30:00.000Z,2022-01-06T23:45:00.000Z,805,5.99,,,17.25,0.0,0.0,5.5,22.75
51f933c321234960733bd4c47dd87b679c328b58,1687b0e588cc005c6d5e62bdab7bd0ea299267dfef3067d9c34148fa5a27afa47ef3154f5701999d6da1a2cc1073aa2d16d847bc54745ed9713f426395086dd6,2022-01-06T11:15:00.000Z,2022-01-06T11:30:00.000Z,1068,13.83,,7,34.75,0.0,0.0,2.0,36.75
a9089ffe67c57125d1259e9109a8425de04c28a3,5da013ec65199c182be94d5f8a640d1f0981620378d3f049dd54130737aab7cfd001918946c8ece01c3565a76531d192a719590c8b2abe2909777162ee50fc5e,2022-01-06T23:45:00.000Z,2022-01-07T00:00:00.000Z,1582,15.25,,42,38.25,0.0,0.0,4.5,42.75
3f510b92cf83cea985891bfe98cbb92ba04043b4,e5f9ce3f1d6bbc056592d0d4b04ca1d1491fc5725476739583daf0d34a1776667d94bddd4fece55bc3c05374f2a9d7d54c4d88534ad0d3d43985ff0ed9c54edd,2022-01-06T15:30:00.000Z,2022-01-06T16:00:00.000Z,1890,18.0,,,45.5,0.0,0.0,4.0,49.5
60ddce0279f5061ef15640c0f6fa700de50f58d3,b5ad9d970e0745256fbb7517babae43abcb43115d076dfcf4f08b427f18135fe75de72c1e3ebba579bc0a464055ca9ae6869f49fab8cc793a829e5c9f11cdf0b,2022-01-06T19:15:00.000Z,2022-01-06T19:30:00.000Z,1380,12.2,27,3,31.75,0.0,0.0,0.0,31.75
997630dd4c25bd96df80f7b6995fabb00190c015,0c0b18d1759f9e7dc42dcec3eaccc1531e18dce30b5cd33c3ffbffe6be238c21ead588f955e25f835b54e057f081d3442bd25e90114c08f51a4b48633dc14ef5,2022-01-06T19:30:00.000Z,2022-01-06T19:30:00.000Z,0,0.0,27,27,3.25,0.0,0.0,0.0,3.25
71f4bec8c81388ce3902d1902f463038a824a674,c493b1b12316e8fe088ad1173e4fe25a0457cf471b90f70b3bbb1324d09384d3c39809b7ca60694a8712349af6c6cb939a0a3bc0641441593fd04cb94da356b6,2022-01-06T11:00:00.000Z,2022-01-06T11:00:00.000Z,0,0.0,27,27,3.25,0.0,0.0,0.0,3.25
522f601e12afa59c9044a590340291b4de1d2abf,b889c2489ef79cdbcc7d26375dc93bdb4eb77de9f7e393990343d80168ff7bd7013ccd0b3dcd6456924ba204c257a8e145403a1f0ccc3ee9ed67e253863ac35c,2022-01-06T08:15:00.000Z,2022-01-06T08:30:00.000Z,1408,10.37,27,41,27.5,0.0,0.0,0.0,27.5
f8bd69c24c26c93eeede6c4f869fff3d11a1d57d,b837a3f9280dd9a341bc0b27bf3accd872f598a20d9714cc74bac83f85b7be099ce678d6c0979d2b3fb683e7a94f0e6f6b1a236ffb36b4868c29350441adf64e,2022-01-07T08:00:00.000Z,2022-01-07T08:00:00.000Z,240,0.0,62,63,6.0,0.0,0.0,0.0,6.0
171d2bb3ba2dc866daba40854b4817cdd9a1873d,4c4264f53bc23de0a1bc1150f1a490d89aaab4a8137304e175f34c486ed6e9b579d15761d9099dfb46648248c210dc3b04086478d26e151138f93be0d168f429,2022-01-07T04:45:00.000Z,2022-01-07T05:00:00.000Z,1380,0.7,62,8,31.5,0.0,0.0,0.0,31.5
3e7315e3150d196c92d77d8f9acfb1993aef90de,4beea83b52b76272fc17484086dadd3d1ea3fe1a8f38f821400f49b4392f695e7b40e2a39938ba1a70d781a5f7775cb20fdbada6928bab8a2d80ec1323a17b88,2022-01-07T18:45:00.000Z,2022-01-07T19:15:00.000Z,1680,13.0,62,32,34.25,7.75,0.0,4.0,46.0
dae9883315d855a68669e0053c9ee0fe0b98c6b7,d41ab2be597b82c3e6b0b0ecccf98883a84db0d9aed4f608871f0a2f09afc8af1cc61f2e1963dd196acc8721bb0db15343542f2364a52f6f4a7066c6f97af225,2022-01-07T22:30:00.000Z,2022-01-07T23:00:00.000Z,1260,13.8,62,22,34.5,5.0,0.0,4.0,43.5
e75be8e8a6e931d91d11290705c4d8077f6aadc3,b837a3f9280dd9a341bc0b27bf3accd872f598a20d9714cc74bac83f85b7be099ce678d6c0979d2b3fb683e7a94f0e6f6b1a236ffb36b4868c29350441adf64e,2022-01-07T08:15:00.000Z,2022-01-07T08:45:00.000Z,2160,0.0,63,33,30.5,0.0,0.0,1.0,31.5
8f45c7b6ec1b380ef10c2d4f114102a045b0716d,78c85ff926aca8f4d4a81ee9b8bf7b3e2a24ec9570eb582b021bfb1777a29bd5ae99fbb2618e5f35a3e3ca0367f15fc891d21f52b650be2ada28f77f076f0c6a,2022-01-07T15:30:00.000Z,2022-01-07T16:00:00.000Z,1598,6.35,63,72,20.25,0.0,0.0,0.0,20.25
08334e55c9cc08faba6015fad8ad39c3dfedc2a4,3f68542d52a06c2f726a08b3888acb6e7979a3ade1b74c38c2d8d3932377185103d527e0a018b407d71e80217caa2a9335c74cc0dabf9f13141cf5875ef051b0,2022-01-07T21:45:00.000Z,2022-01-07T21:45:00.000Z,0,0.0,63,63,3.25,0.0,0.0,0.0,3.25
faebfbd4388c899919d00181555a553a123903b6,3497d2b935bf09123c257fd1ff03b4ca266e067fac8e97007b30bd3e5138ca4988760b37ee60b57ccf32fd220729611e04a99d769bcd0d06c5d64911df2f1da1,2022-01-07T19:15:00.000Z,2022-01-07T19:30:00.000Z,1320,0.7,63,50,30.5,0.0,0.0,0.0,30.5
6862f45199e33d2fd3d7bc8e580bd33ce8f9aa63,de0630d5fd44086c10bf51d621f2151eb38fbc523ebb97946e18bc65cafbc27287bd9a7933c07b9f0680a1ce35d2ece939f95757d6cd5bcf2c7bf8f797711777,2022-01-07T12:45:00.000Z,2022-01-07T13:15:00.000Z,1380,10.2,72,38,27.75,0.0,0.0,0.0,27.75
045ac84693e18cc81f53d89cbf1a4c85c8e3ba48,913c95ba782fa447b7c55fbfc38d040907d13e7ddf7282a75fe448d2a25082dcdab927cd930805ea14e62bc534d5288669b15f73751bd43a746cc9e3bbddb2f4,2022-01-07T13:00:00.000Z,2022-01-07T14:00:00.000Z,3351,6.52,72,46,30.0,0.0,0.0,0.0,30.0
53f1ef05f1de5bad179dd2f4d64657a0309bf13c,48c0b5669ed50a0dcd8bf0e69fd99bb2669cb027ec06c0b76f9781a5497dcb8cb04b1d3106e61447749bfbb5b6547bc82fc3e94ce2ea87b154d3f53ad364be98,2022-01-07T18:15:00.000Z,2022-01-07T19:30:00.000Z,3932,2.09,72,70,27.75,0.0,0.0,0.0,27.75
